id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
37229;Train/tea_toohoive.conllu;Pikemat aega turul olnud ettevõtete aegridu uurides on võimalik leida mõningane arv sektoreid , mille mõju tööhõivele on olnud negatiivne kõigil vaadeldavatel aastatel .;145;158;vaadeldavatel;free;Pikemat aega turul olnud ettevõtete aegridu uurides on võimalik leida mõningane arv sektoreid , mille mõju tööhõivele on olnud negatiivne kõigil aastatel .;100.0;100.0;100.0
37230;Dev/aja_ee199920_osa4_ud211.conllu;Inimesed on põhiliselt asotsiaalsed , peksavad üksteist , varastavad , joovad , istuvad siis autorooli ja jätavad ülesõidetud ohvri tee peale lamama .;114;125;ülesõidetud;free;Inimesed on põhiliselt asotsiaalsed , peksavad üksteist , varastavad , joovad , istuvad siis autorooli ja jätavad ohvri tee peale lamama .;90.9;95.5;95.5
37233;Train/aja_ee200110_osa_10_ud211.conllu;"Mitmed fotod , mis kannataks leheküljesuurust formaati , on ikkagi pisikesed ; mitmed küljed on täiesti fookusevabad ja koosnevad üksteisega heitlevatest ning üksteist nullivatest valgeraamsetest piltidest .";130;179;üksteisega heitlevatest ning üksteist nullivatest;free;"Mitmed fotod , mis kannataks leheküljesuurust formaati , on ikkagi pisikesed ; mitmed küljed on täiesti fookusevabad ja koosnevad valgeraamsetest piltidest .";100.0;100.0;100.0
37234;Train/aja_pm20001004_osa_1_ud211.conllu;"Nüüd on aeg ja võimalus minna , "" ütleb tatari rahvusest julgur , kes viis aastat tagasi Tartu Raekoja kella remontis , nüüd aga soovib inglaste 19. sajandil ehitatud koloniaalraudteel läbi Pakistani mägede sõita .";24;29;minna;free;"Nüüd on aeg ja võimalus , "" ütleb tatari rahvusest julgur , kes viis aastat tagasi Tartu Raekoja kella remontis , nüüd aga soovib inglaste 19. sajandil ehitatud koloniaalraudteel läbi Pakistani mägede sõita .";94.1;94.1;97.1
37235;Train/aja_pm20001004_osa_1_ud211.conllu;"Nüüd on aeg ja võimalus minna , "" ütleb tatari rahvusest julgur , kes viis aastat tagasi Tartu Raekoja kella remontis , nüüd aga soovib inglaste 19. sajandil ehitatud koloniaalraudteel läbi Pakistani mägede sõita .";136;166;inglaste 19. sajandil ehitatud;free;"Nüüd on aeg ja võimalus minna , "" ütleb tatari rahvusest julgur , kes viis aastat tagasi Tartu Raekoja kella remontis , nüüd aga soovib koloniaalraudteel läbi Pakistani mägede sõita .";96.8;96.8;100.0
37236;Train/tea_geofyysika.conllu;"Peale selle on kasutatud arvukalt ülevaateartikleid ja üksikküsimuste kohta käivaid artikleid ajakirjade "" Nature "" , "" Science "" ja "" Journal of Geophysical Research "" viimasest viiest aastakäigust , samuti mõningaid artikleid ajakirjast "" Reviews of Geophysics "" .";55;83;üksikküsimuste kohta käivaid;free;"Peale selle on kasutatud arvukalt ülevaateartikleid ja artikleid ajakirjade "" Nature "" , "" Science "" ja "" Journal of Geophysical Research "" viimasest viiest aastakäigust , samuti mõningaid artikleid ajakirjast "" Reviews of Geophysics "" .";83.8;89.2;94.6
37238;Train/tea_AA_05_6_ud211.conllu;2003. aasta detsembris moodustati mittetulunduslik organisatsioon USB Flash Drive Alliance ( UFDA ) , eesmärgiga korrastada , ühtlustada ja välja töötada standardid USB välkmäludraivide valmistajatele , et tagada erinevate tootjate poolt valmistatud seadmete ühilduvust .;213;222;erinevate;free;2003. aasta detsembris moodustati mittetulunduslik organisatsioon USB Flash Drive Alliance ( UFDA ) , eesmärgiga korrastada , ühtlustada ja välja töötada standardid USB välkmäludraivide valmistajatele , et tagada tootjate poolt valmistatud seadmete ühilduvust .;91.2;91.2;100.0
37239;Train/tea_AA_05_6_ud211.conllu;2003. aasta detsembris moodustati mittetulunduslik organisatsioon USB Flash Drive Alliance ( UFDA ) , eesmärgiga korrastada , ühtlustada ja välja töötada standardid USB välkmäludraivide valmistajatele , et tagada erinevate tootjate poolt valmistatud seadmete ühilduvust .;213;249;erinevate tootjate poolt valmistatud;free;2003. aasta detsembris moodustati mittetulunduslik organisatsioon USB Flash Drive Alliance ( UFDA ) , eesmärgiga korrastada , ühtlustada ja välja töötada standardid USB välkmäludraivide valmistajatele , et tagada seadmete ühilduvust .;90.3;90.3;100.0
37241;Train/aja_horisont2000_osa_3_ud211.conllu;Vahel õnnestub leida endale väike nišš , kus saad veidi aega rahulikult omaette töötada .;39;87;, kus saad veidi aega rahulikult omaette töötada;free;Vahel õnnestub leida endale väike nišš .;100.0;100.0;100.0
37242;Train/ilu_kanep_ud211.conllu;Olin ükskord sõbra pool ja siis tuli hommik ja ta panni kannu tulele ja keetis vee ära ja võttis kapist mingit ilget lahustuvat kohvi ja pani tassi ja valas kuuma vee peale .;117;127;lahustuvat;free;Olin ükskord sõbra pool ja siis tuli hommik ja ta panni kannu tulele ja keetis vee ära ja võttis kapist mingit ilget kohvi ja pani tassi ja valas kuuma vee peale .;65.6;68.8;87.5
37243;Train/tea_AA_05_6_ud211.conllu;Laenuriski lihtsustatud otsustuspuu .;11;23;lihtsustatud;free;Laenuriski otsustuspuu .;100.0;100.0;100.0
37244;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;"Sõltuvalt diagnoosist kasutati lisaks järgmiseid näitajaid : OA-rühmas Ritchie liigeseindeks ning gon- ja koksartroosi korral Lequesne'i indeks ; RA-rühmas Ritchie liigeseindeks ; SPO-rühmas kohapeal välja töötatud küsimustikud 3 palli skaalas ( pea pööramise piiratus , valu lülisamba piirkonnas , valu kiirgumise tugevus , ogajätkete ja paravertebraalsete punktide palpatoorne valulikkus ) ning Tomaieri sümptom sentimeetrites .";191;214;kohapeal välja töötatud;free;"Sõltuvalt diagnoosist kasutati lisaks järgmiseid näitajaid : OA-rühmas Ritchie liigeseindeks ning gon- ja koksartroosi korral Lequesne'i indeks ; RA-rühmas Ritchie liigeseindeks ; SPO-rühmas küsimustikud 3 palli skaalas ( pea pööramise piiratus , valu lülisamba piirkonnas , valu kiirgumise tugevus , ogajätkete ja paravertebraalsete punktide palpatoorne valulikkus ) ning Tomaieri sümptom sentimeetrites .";84.6;88.5;92.3
37246;Train/tea_AA_05_6_ud211.conllu;Mis puutub jäljeprotsessorisse , siis seda on kirjeldatud ülalmainitud artiklis .;58;70;ülalmainitud;free;Mis puutub jäljeprotsessorisse , siis seda on kirjeldatud artiklis .;100.0;100.0;100.0
37247;Train/aja_ee199920_osa_1_ud211.conllu;Antud küsimuses laiema kultuurilise hoiaku ( mis asi see on ? ) saavutamiseks peab EE küll palju artikleid kirjutama ja katseliselt solvama mitmesuguseid inimesi , kes oma soengu ja särgiga saadavad välja signaale .;0;5;Antud;free;küsimuses laiema kultuurilise hoiaku ( mis asi see on ? ) saavutamiseks peab EE küll palju artikleid kirjutama ja katseliselt solvama mitmesuguseid inimesi , kes oma soengu ja särgiga saadavad välja signaale .;100.0;100.0;100.0
37250;Train/aja_epl20061216_ud211.conllu;Volkswagenis sõitnud kiirabitöötaja , 52-aastane Kaja , toimetati PERH Mustamäe korpusesse .;0;20;Volkswagenis sõitnud;free;kiirabitöötaja , 52-aastane Kaja , toimetati PERH Mustamäe korpusesse .;100.0;100.0;100.0
37251;Train/aja_ee200110_osa_7_ud211.conllu;Tal on dementsuse algstaadium ning suured depressiooni- ja nõrkusehood , nii et kaotab meelemärkuse ja vajab toibumiseks kõrvalist abi .;71;134;, nii et kaotab meelemärkuse ja vajab toibumiseks kõrvalist abi;free;Tal on dementsuse algstaadium ning suured depressiooni- ja nõrkusehood .;100.0;100.0;100.0
37253;Train/aja_ee200110_osa_11_ud211.conllu;Moodymann avaldab oma plaate enda kodanikunime kandva plaadifirma KDJ ( Kenny Dixon Jnr ) all aastast 1994 .;29;53;enda kodanikunime kandva;free;Moodymann avaldab oma plaate plaadifirma KDJ ( Kenny Dixon Jnr ) all aastast 1994 .;None;None;None
37256;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Ühelt poolt võib see näidata perearstide soovimatust Internetti infoallikana kasutada , tõenäolisem seletus on aga seal pakutava info ebapiisavus , eriti just jooksva järjekorrainfo osas .;115;128;seal pakutava;free;Ühelt poolt võib see näidata perearstide soovimatust Internetti infoallikana kasutada , tõenäolisem seletus on aga info ebapiisavus , eriti just jooksva järjekorrainfo osas .;87.5;91.7;91.7
37257;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Ühelt poolt võib see näidata perearstide soovimatust Internetti infoallikana kasutada , tõenäolisem seletus on aga seal pakutava info ebapiisavus , eriti just jooksva järjekorrainfo osas .;159;166;jooksva;free;Ühelt poolt võib see näidata perearstide soovimatust Internetti infoallikana kasutada , tõenäolisem seletus on aga seal pakutava info ebapiisavus , eriti just järjekorrainfo osas .;88.0;92.0;92.0
37260;Train/tea_toohoive.conllu;Selleks , et teha majanduspoliitika korrigeerimise soovitusi , tuleb majandusteadlastel selgitada vaadeldavate majandusnähtuste põhjusi .;8;62;, et teha majanduspoliitika korrigeerimise soovitusi ,;free;Selleks tuleb majandusteadlastel selgitada vaadeldavate majandusnähtuste põhjusi .;87.5;87.5;100.0
37261;Train/tea_toohoive.conllu;Selleks , et teha majanduspoliitika korrigeerimise soovitusi , tuleb majandusteadlastel selgitada vaadeldavate majandusnähtuste põhjusi .;98;110;vaadeldavate;free;Selleks , et teha majanduspoliitika korrigeerimise soovitusi , tuleb majandusteadlastel selgitada majandusnähtuste põhjusi .;100.0;100.0;100.0
37263;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Riigikontrolli hinnangul on raviasutusel võimalus nõuda Interneti kaudu registreerida soovijalt vajalike andmetega ankeedi täitmist .;56;85;Interneti kaudu registreerida;free;Riigikontrolli hinnangul on raviasutusel võimalus nõuda soovijalt vajalike andmetega ankeedi täitmist .;83.3;83.3;91.7
37265;Train/aja_ml200247_osa_4_ud211.conllu;On arusaadav , et raha otsemakseteks on just nii palju , kui on , ja 2006. aastani kestvat eelarveperioodi muuta ei saa .;69;90;2006. aastani kestvat;free;On arusaadav , et raha otsemakseteks on just nii palju , kui on , ja eelarveperioodi muuta ei saa .;65.0;65.0;85.0
37266;Train/tea_AA_05_6_ud211.conllu;Projekt algas 1. oktoobril 2005 ja planeeritud lõpp on 31. märts 2008 , kestus 30 kuud .;35;46;planeeritud;free;Projekt algas 1. oktoobril 2005 ja lõpp on 31. märts 2008 , kestus 30 kuud .;87.5;100.0;87.5
37267;Train/aja_luup200202_osa_2_ud211.conllu;Kusjuures , mida väiksemad on loodavad väärtused , seda pealetükkivam peab olema müügitöö , ning mida suuremad on loodavad väärtused , seda enam hakkab raha ise autori juurde tulema .;30;38;loodavad;free;Kusjuures , mida väiksemad on väärtused , seda pealetükkivam peab olema müügitöö , ning mida suuremad on loodavad väärtused , seda enam hakkab raha ise autori juurde tulema .;79.3;79.3;93.1
37268;Train/aja_luup200202_osa_2_ud211.conllu;Kusjuures , mida väiksemad on loodavad väärtused , seda pealetükkivam peab olema müügitöö , ning mida suuremad on loodavad väärtused , seda enam hakkab raha ise autori juurde tulema .;114;122;loodavad;free;Kusjuures , mida väiksemad on loodavad väärtused , seda pealetükkivam peab olema müügitöö , ning mida suuremad on väärtused , seda enam hakkab raha ise autori juurde tulema .;79.3;79.3;93.1
37272;Train/aja_pm20001004_osa_2_ud211.conllu;Mare Tommingase töö on temast teinud äärmiselt sümpaatse ja inimliku printsi , kelle verbaalselt öeldud fraas kutsub esile publiku kõige heatahtlikuma naerupahvaku .;85;103;verbaalselt öeldud;free;Mare Tommingase töö on temast teinud äärmiselt sümpaatse ja inimliku printsi , kelle fraas kutsub esile publiku kõige heatahtlikuma naerupahvaku .;100.0;100.0;100.0
37274;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Nesiritiid põhjustab nitroglütseriinist vähem ebasoovitavaid kõrvaltoimeid , eriti peavalu .;46;60;ebasoovitavaid;free;Nesiritiid põhjustab nitroglütseriinist vähem kõrvaltoimeid , eriti peavalu .;88.9;88.9;100.0
37275;Train/tea_dr8047.conllu;Erinevate kanakrosside munarebu ω-3-rasvhapete sisaldus , % üldlipiididest ( Scheideler et al. , 1998 );0;9;Erinevate;free;kanakrosside munarebu ω-3-rasvhapete sisaldus , % üldlipiididest ( Scheideler et al. , 1998 );85.7;100.0;85.7
37276;Train/aja_pm20001004_osa_4_ud211.conllu;Päeva teisel poolel , kui Läänekaldal Nabluse lähistel maeti varasemas tulevahetuses hukkunud palestiina noorukit , algasid uued rahutused .;61;93;varasemas tulevahetuses hukkunud;free;Päeva teisel poolel , kui Läänekaldal Nabluse lähistel maeti palestiina noorukit , algasid uued rahutused .;100.0;100.0;100.0
37277;Train/tea_AA_05_6_ud211.conllu;Sümbolitega A , B , C , D ja E on joonisel tähistatud erinevad käsud .;54;62;erinevad;free;Sümbolitega A , B , C , D ja E on joonisel tähistatud käsud .;73.3;73.3;80.0
37278;Train/aja_ml200247_osa_2_ud211.conllu;""" Tänapäeval saab lehm õigesti toodetud söödast proteiini küll kätte , kuid lehmadel kipub tekkima energiapuudus .";23;39;õigesti toodetud;free;""" Tänapäeval saab lehm söödast proteiini küll kätte , kuid lehmadel kipub tekkima energiapuudus .";100.0;100.0;100.0
37279;Train/aja_ml200247_osa_5_ud211.conllu;Isamaa poliitikas algusest peale peituv vastuolu ei ole tal lubanud olla päriselt rahvuslik ega päriselt uusliberaalne .;0;39;Isamaa poliitikas algusest peale peituv;free;vastuolu ei ole tal lubanud olla päriselt rahvuslik ega päriselt uusliberaalne .;100.0;100.0;100.0
37280;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Metronidasooli kontsentratsioon septilises šokis olevate patsientide vereplasmas ja lihas-koes;32;56;septilises šokis olevate;free;Metronidasooli kontsentratsioon patsientide vereplasmas ja lihas-koes;100.0;100.0;100.0
37289;Train/aja_pm20001004_osa_4_ud211.conllu;Võibolla kergendas sisseelamist ka see , et füüsika vastu polnud Uuspõllul koolis midagi .;39;88;, et füüsika vastu polnud Uuspõllul koolis midagi;free;Võibolla kergendas sisseelamist ka see .;83.3;83.3;100.0
37290;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Korduvad bronhoskoopial põhinevad protseduurid ei ole seejuures turvalisemad ja eelistatavamad kui kirurgiline operatsioon ( 8 ) .;0;8;Korduvad;free;bronhoskoopial põhinevad protseduurid ei ole seejuures turvalisemad ja eelistatavamad kui kirurgiline operatsioon ( 8 ) .;100.0;100.0;100.0
37291;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Korduvad bronhoskoopial põhinevad protseduurid ei ole seejuures turvalisemad ja eelistatavamad kui kirurgiline operatsioon ( 8 ) .;9;33;bronhoskoopial põhinevad;free;Korduvad protseduurid ei ole seejuures turvalisemad ja eelistatavamad kui kirurgiline operatsioon ( 8 ) .;100.0;100.0;100.0
37295;Train/aja_epl20061216_ud211.conllu;Pärnust ööl vastu reedet üle käinud torm jäi Eesti meteoroloogia ja hüdroloogia instituudi ennustatust mõnevõrra leebemaks , küll aga sündis uus detsembrikuu soojarekord .;0;35;Pärnust ööl vastu reedet üle käinud;free;torm jäi Eesti meteoroloogia ja hüdroloogia instituudi ennustatust mõnevõrra leebemaks , küll aga sündis uus detsembrikuu soojarekord .;88.9;88.9;100.0
37296;Train/tea_dr8047.conllu;Südame-veresoonkonna haigused on üldnimetus erinevatele haigusvormidele nagu koronaartõbi , klapirike , müokardiinfarkt , südamepuudulikkus , rütmihäired jm .;44;55;erinevatele;free;Südame-veresoonkonna haigused on üldnimetus haigusvormidele nagu koronaartõbi , klapirike , müokardiinfarkt , südamepuudulikkus , rütmihäired jm .;None;None;None
37297;Train/aja_ee200110_osa_5_ud211.conllu;"1989 aitas ta neil võita Oscari Aardmanile tehtud filmiga "" Creature Comforts "" .";32;49;Aardmanile tehtud;free;"1989 aitas ta neil võita Oscari filmiga "" Creature Comforts "" .";91.7;91.7;91.7
37298;Dev/aja_epl20070812_ud211.conllu;Haagis täna lõppenud rannavolle EM-i viienda etapi võitsid kodus mänginud hollandlased Emiel Boersma ja Bram Ronnes , kes finaalis alistasid 2 : 0 kaasmaalased Reinder Nummerdor - Richard Schuili , Kais ja Vesik seitsmendad .;0;20;Haagis täna lõppenud;free;rannavolle EM-i viienda etapi võitsid kodus mänginud hollandlased Emiel Boersma ja Bram Ronnes , kes finaalis alistasid 2 : 0 kaasmaalased Reinder Nummerdor - Richard Schuili , Kais ja Vesik seitsmendad .;78.1;78.1;90.6
37299;Dev/aja_epl20070812_ud211.conllu;Haagis täna lõppenud rannavolle EM-i viienda etapi võitsid kodus mänginud hollandlased Emiel Boersma ja Bram Ronnes , kes finaalis alistasid 2 : 0 kaasmaalased Reinder Nummerdor - Richard Schuili , Kais ja Vesik seitsmendad .;59;73;kodus mänginud;free;Haagis täna lõppenud rannavolle EM-i viienda etapi võitsid hollandlased Emiel Boersma ja Bram Ronnes , kes finaalis alistasid 2 : 0 kaasmaalased Reinder Nummerdor - Richard Schuili , Kais ja Vesik seitsmendad .;78.8;78.8;90.9
37301;Train/aja_ee200110_osa_9_ud211.conllu;Eestit ja Lätit ühendav lett Baltic Films , mille moodsalt kohmaka logo maalis kuulus Läti disainer Ilmars Blumbergs , asub käidavas kohas , teise korruse sissekäigu , õhtuti prii viskit jagava Jamesoni festivalibaari ja ainsa teise korruse tualeti vahel .;0;23;Eestit ja Lätit ühendav;free;lett Baltic Films , mille moodsalt kohmaka logo maalis kuulus Läti disainer Ilmars Blumbergs , asub käidavas kohas , teise korruse sissekäigu , õhtuti prii viskit jagava Jamesoni festivalibaari ja ainsa teise korruse tualeti vahel .;80.6;80.6;97.2
37303;Train/aja_ee200110_osa_9_ud211.conllu;Eestit ja Lätit ühendav lett Baltic Films , mille moodsalt kohmaka logo maalis kuulus Läti disainer Ilmars Blumbergs , asub käidavas kohas , teise korruse sissekäigu , õhtuti prii viskit jagava Jamesoni festivalibaari ja ainsa teise korruse tualeti vahel .;168;193;õhtuti prii viskit jagava;free;Eestit ja Lätit ühendav lett Baltic Films , mille moodsalt kohmaka logo maalis kuulus Läti disainer Ilmars Blumbergs , asub käidavas kohas , teise korruse sissekäigu , Jamesoni festivalibaari ja ainsa teise korruse tualeti vahel .;83.3;83.3;97.2
