id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
63867;Train/aja_ml200247_osa_3_ud211.conllu;""" Mul on kolm lehma , kelle piima pole kuhugi panna , "" ütleb Paslepa küla Allika talu perenaine Leili Raidla .";97;109;Leili Raidla;free;""" Mul on kolm lehma , kelle piima pole kuhugi panna , "" ütleb Paslepa küla Allika talu perenaine .";75.0;75.0;80.0
63868;Train/aja_epl20061216_ud211.conllu;"Teisipäeval esitleb vastilmunud plaati "" When Colours Become Day And Night "" uuenenud indie-bänd Bad Apples .";39;76;""" When Colours Become Day And Night """;free;Teisipäeval esitleb vastilmunud plaati uuenenud indie-bänd Bad Apples .;88.9;88.9;100.0
63870;Train/aja_ml200247_osa_4_ud211.conllu;Pelisaare arvates tulevad paljud hädad sellest , et ära on kadunud teise tasandi - maakonna omavalitsus .;81;91;- maakonna;free;Pelisaare arvates tulevad paljud hädad sellest , et ära on kadunud teise tasandi omavalitsus .;93.3;100.0;93.3
63871;Train/aja_luup200106_osa_3_ud211.conllu;Andres Keevallik ( AK ) : Ei saaks öelda , et üliõpilasi on palju , pigem on neile kõigile korraliku hariduse andmine praktiliselt võimatu .;17;23;( AK );free;Andres Keevallik : Ei saaks öelda , et üliõpilasi on palju , pigem on neile kõigile korraliku hariduse andmine praktiliselt võimatu .;86.4;90.9;90.9
63873;Train/aja_ee200110_osa_4_ud211.conllu;"Kahe peale teevad nad Eesti kõige skandaalsemat telesaadet "" Esto-TV "" .";59;70;""" Esto-TV """;free;Kahe peale teevad nad Eesti kõige skandaalsemat telesaadet .;100.0;100.0;100.0
63874;Train/aja_pm20001004_osa_3_ud211.conllu;Pankrotimenetluses Valga Külmutusvagunite Depoo teenib suurema lepingumahu põhjal tehtud arvutuste kohaselt ühe vaguni müümisega Venemaa raudteekompaniile Resbalt 30 090 krooni , teise , Eesti Raudtee käsutuses oleva koopia andmetel aga vaid 9989 krooni .;155;162;Resbalt;free;Pankrotimenetluses Valga Külmutusvagunite Depoo teenib suurema lepingumahu põhjal tehtud arvutuste kohaselt ühe vaguni müümisega Venemaa raudteekompaniile 30 090 krooni , teise , Eesti Raudtee käsutuses oleva koopia andmetel aga vaid 9989 krooni .;None;None;None
63878;Train/aja_pm20001004_osa_4_ud211.conllu;Keskerakonda esindav Margus Tammekivi ja koonderakondliku taustaga valimisliitu Pärnakas esindav Märt Mere ütlesid , et umbusaldusavalduse koostamisega tegeldakse ja nädala lõpuks peaks asi selge olema .;80;88;Pärnakas;free;Keskerakonda esindav Margus Tammekivi ja koonderakondliku taustaga valimisliitu esindav Märt Mere ütlesid , et umbusaldusavalduse koostamisega tegeldakse ja nädala lõpuks peaks asi selge olema .;92.0;96.0;96.0
63880;Train/tea_toohoive.conllu;Pakutud madal palk kui tööst keeldumise põhjus on vahemikus 1998-2001. a. veidi tõusnud .;19;46;kui tööst keeldumise põhjus;free;Pakutud madal palk on vahemikus 1998-2001. a. veidi tõusnud .;20.0;30.0;50.0
63883;Train/aja_pm20001004_osa_2_ud211.conllu;Rahandusministri nõunik Daniel Vaarik vahendas eile Postimehele oma ministeeriumi konservatiivse prognoosi : omavalitsused võivad tänavu jääda üksikisiku tulumaksu laekumisega kuni 60 miljonit krooni miinusesse .;24;37;Daniel Vaarik;free;Rahandusministri nõunik vahendas eile Postimehele oma ministeeriumi konservatiivse prognoosi : omavalitsused võivad tänavu jääda üksikisiku tulumaksu laekumisega kuni 60 miljonit krooni miinusesse .;95.7;95.7;100.0
63888;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Epileptiline hoog võib põhjustada raskeid nihkeid autonoomses närvisüsteemis ja põhjustada ootamatut äkksurma ( SUDEP ehk sudden unexplained death in epilepsy ) .;118;158;ehk sudden unexplained death in epilepsy;free;Epileptiline hoog võib põhjustada raskeid nihkeid autonoomses närvisüsteemis ja põhjustada ootamatut äkksurma ( SUDEP ) .;100.0;100.0;100.0
63889;Train/aja_ml200247_osa_1_ud211.conllu;Koerajuht Enn Kangur näitas aga katsete ajal , et tema Donnale on metsajäljes raske vastast leida .;10;20;Enn Kangur;free;Koerajuht näitas aga katsete ajal , et tema Donnale on metsajäljes raske vastast leida .;100.0;100.0;100.0
63896;Train/aja_horisont2000_osa_5_ud211.conllu;Selliste pingete lahendamiseks on välja töötatud terve hulk tehnikaid , näiteks eutoonia ja aleksandertehnika .;70;109;, näiteks eutoonia ja aleksandertehnika;free;Selliste pingete lahendamiseks on välja töötatud terve hulk tehnikaid .;100.0;100.0;100.0
63898;Train/aja_epl20061216_ud211.conllu;Katariina Suure 1776. aastal asutatud Suur Teater vajab selle direktori Anatoli Iksanovi sõnul rahalist toetust , et jätkata oma loomingulist liini .;72;88;Anatoli Iksanovi;free;Katariina Suure 1776. aastal asutatud Suur Teater vajab selle direktori sõnul rahalist toetust , et jätkata oma loomingulist liini .;95.0;95.0;95.0
63899;Train/ilu_kanep_ud211.conllu;Aknalaul seisab plekkpurk , tuhatoosi alaline kohusetäitja .;26;58;, tuhatoosi alaline kohusetäitja;free;Aknalaul seisab plekkpurk .;100.0;100.0;100.0
63900;Train/aja_sloleht20071217_ud211.conllu;""" Tegelikult pole ma kehvas seisus randme tõttu saanud kolm aastat võrgumängu harjutada , "" ütles Ivanov , kes möönis , et kõvakattega väljakul mängitud turniiri finaalikoht oli tema kui seni peamiselt liivaväljakutel tegusid teinu jaoks üllatus .";183;231;kui seni peamiselt liivaväljakutel tegusid teinu;free;""" Tegelikult pole ma kehvas seisus randme tõttu saanud kolm aastat võrgumängu harjutada , "" ütles Ivanov , kes möönis , et kõvakattega väljakul mängitud turniiri finaalikoht oli tema jaoks üllatus .";87.5;87.5;90.6
63901;Train/aja_ee199920_osa_3_ud211.conllu;"Mõlemad laia vastukaja esile kutsunud debüüdid toimusid Hollandis : 1991 koostas Greenaway Rotterdami Boymans - van Beuningeni muuseumile näituse "" The Physical Self "" ning 1994 esietendus Amsterdami Muziektheateris Louis Andriesseni ooper "" Rosa , A Horse Drama "" tema libretole , mida on nimetatud selle kümnendi skandaalseimaks ooperiks ja millest ma olen kirjutanud Areenis 7. augustil 1998 .";146;167;""" The Physical Self """;free;"Mõlemad laia vastukaja esile kutsunud debüüdid toimusid Hollandis : 1991 koostas Greenaway Rotterdami Boymans - van Beuningeni muuseumile näituse ning 1994 esietendus Amsterdami Muziektheateris Louis Andriesseni ooper "" Rosa , A Horse Drama "" tema libretole , mida on nimetatud selle kümnendi skandaalseimaks ooperiks ja millest ma olen kirjutanud Areenis 7. augustil 1998 .";None;None;None
63902;Train/aja_ee199920_osa_3_ud211.conllu;"Mõlemad laia vastukaja esile kutsunud debüüdid toimusid Hollandis : 1991 koostas Greenaway Rotterdami Boymans - van Beuningeni muuseumile näituse "" The Physical Self "" ning 1994 esietendus Amsterdami Muziektheateris Louis Andriesseni ooper "" Rosa , A Horse Drama "" tema libretole , mida on nimetatud selle kümnendi skandaalseimaks ooperiks ja millest ma olen kirjutanud Areenis 7. augustil 1998 .";240;264;""" Rosa , A Horse Drama """;free;"Mõlemad laia vastukaja esile kutsunud debüüdid toimusid Hollandis : 1991 koostas Greenaway Rotterdami Boymans - van Beuningeni muuseumile näituse "" The Physical Self "" ning 1994 esietendus Amsterdami Muziektheateris Louis Andriesseni ooper tema libretole , mida on nimetatud selle kümnendi skandaalseimaks ooperiks ja millest ma olen kirjutanud Areenis 7. augustil 1998 .";None;None;None
63907;Train/aja_luup200106_osa_6_ud211.conllu;Ka kasutaja ise võib õpetada oma e-posti programmi kirju kustutama , kui leiab näiteks sõna “ remove ” - eemalda ( saajate nimekirjast ) .;92;104;“ remove ” -;free;Ka kasutaja ise võib õpetada oma e-posti programmi kirju kustutama , kui leiab näiteks sõna eemalda ( saajate nimekirjast ) .;81.0;81.0;85.7
63910;Train/aja_ee199920_osa_1_ud211.conllu;""" Isa oli hästi innukas mälestuste kirjutaja , "" ütleb Miksoni tütar Anna Evaldsdottir .";69;86;Anna Evaldsdottir;free;""" Isa oli hästi innukas mälestuste kirjutaja , "" ütleb Miksoni tütar .";100.0;100.0;100.0
63916;Dev/aja_ee199920_osa4_ud211.conllu;"Õhtul avati Obu galeriis Ersa kunstniku Juri Dõrini maalinäitus "" Narr vilepilliga "" .";64;84;""" Narr vilepilliga """;free;Õhtul avati Obu galeriis Ersa kunstniku Juri Dõrini maalinäitus .;100.0;100.0;100.0
63917;Train/aja_sloleht20071217_ud211.conllu;"Vana-aastaõhtul toob TV3 vaatajateni suurejoonelise galašõu "" James Bond 2007 "" .";60;79;""" James Bond 2007 """;free;Vana-aastaõhtul toob TV3 vaatajateni suurejoonelise galašõu .;100.0;100.0;100.0
63919;Train/tea_AA_05_6_ud211.conllu;Kõik süsteemi ühendatud miniarvutid töötlesid ühte ja sama programmi nn lukustusreþiimis ( lock-step ) .;89;102;( lock-step );free;Kõik süsteemi ühendatud miniarvutid töötlesid ühte ja sama programmi nn lukustusreþiimis .;91.7;91.7;91.7
63920;Train/aja_ml200247_osa_3_ud211.conllu;Ida-Virumaa omavalitsuste liidu esimehe Bruno Uustali arvates on seadus omavalitsusliitude võit .;40;53;Bruno Uustali;free;Ida-Virumaa omavalitsuste liidu esimehe arvates on seadus omavalitsusliitude võit .;100.0;100.0;100.0
63926;Train/aja_ee199920_osa_1_ud211.conllu;Isa Enno ei soovita tütrel praegu Eestisse tagasi pöörduda .;4;8;Enno;free;Isa ei soovita tütrel praegu Eestisse tagasi pöörduda .;88.9;100.0;88.9
63928;Train/aja_pm20000218_osa_5_ud211.conllu;ETV pressiesindaja Annaliisa Sisaski teatel on stuudios seekord ka mitte-eestlastest väitlejaid .;19;36;Annaliisa Sisaski;free;ETV pressiesindaja teatel on stuudios seekord ka mitte-eestlastest väitlejaid .;100.0;100.0;100.0
63929;Train/aja_epl20061216_ud211.conllu;Kuna töö tellis alma mater , siis otsustas kaevamiste juht Aivar Kriiska läheneda asjale üliakadeemiliselt ja registreerida leidudena tõepoolest kõik , mis tulevikus vähegi lisainfot võiks anda .;59;72;Aivar Kriiska;free;Kuna töö tellis alma mater , siis otsustas kaevamiste juht läheneda asjale üliakadeemiliselt ja registreerida leidudena tõepoolest kõik , mis tulevikus vähegi lisainfot võiks anda .;84.6;88.5;88.5
63930;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;89 % patsientidest esinevad püramidaalnähud , nt kõõlus-periostaalrefelekside asümmeetria , ekstrapüramidaalnähud rigiidsusena või tserebellaar-nähud ( kõnnaku ataksia , tasakaaluhäire ) .;44;89;, nt kõõlus-periostaalrefelekside asümmeetria;free;89 % patsientidest esinevad püramidaalnähud , ekstrapüramidaalnähud rigiidsusena või tserebellaar-nähud ( kõnnaku ataksia , tasakaaluhäire ) .;None;None;None
63931;Train/tea_AA_05_6_ud211.conllu;Kindlaksmääratud tõenäosusega potentsiaalse teenitava summa teadmisega on võimalik toetada tulevasi investeeringuid .;30;70;potentsiaalse teenitava summa teadmisega;free;Kindlaksmääratud tõenäosusega on võimalik toetada tulevasi investeeringuid .;100.0;100.0;100.0
63932;Train/aja_ee199920_osa_2_ud211.conllu;EKSKLUSIIV - Üldlaulupidu uuenduste teel .;11;42;- Üldlaulupidu uuenduste teel .;free;EKSKLUSIIV ;100.0;100.0;100.0
63933;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Lihtsustamise huvides ei käsitle see artikkel teisi võimalikke klassifikatsioone ega harva esinevaid VDsid : hüpoperfusioonist tingitud dementsus , süsteemse vaskuliidi alusel kujunevad dementsused , pärilikud vaskulaarsed dementsused ( nt CADASIL ) jt .;107;252;: hüpoperfusioonist tingitud dementsus , süsteemse vaskuliidi alusel kujunevad dementsused , pärilikud vaskulaarsed dementsused ( nt CADASIL ) jt;free;Lihtsustamise huvides ei käsitle see artikkel teisi võimalikke klassifikatsioone ega harva esinevaid VDsid .;92.9;100.0;92.9
63937;Train/aja_pm20001004_osa_4_ud211.conllu;Venemaa president Vladimir Putin on CNNi teatel pakkunud ennast vahendajaks Milosevici ja Kostunica vahel , kuid on saanud kummaltki tagasilükkamise .;18;32;Vladimir Putin;free;Venemaa president on CNNi teatel pakkunud ennast vahendajaks Milosevici ja Kostunica vahel , kuid on saanud kummaltki tagasilükkamise .;100.0;100.0;100.0
63938;Dev/aja_ee199920_osa4_ud211.conllu;"Õhtu jätkus Jüri Ehlvesti novellikogu "" Elumask "" esitlusega .";38;49;""" Elumask """;free;Õhtu jätkus Jüri Ehlvesti novellikogu esitlusega .;100.0;100.0;100.0
63941;Train/aja_ee200110_osa_1_ud211.conllu;Vana konkurendi olümpiavõitja Pauli Nevala meenutused Eesti Päevalehes sundisid kokku kutsuma pressikonverentsi .;16;42;olümpiavõitja Pauli Nevala;free;Vana konkurendi meenutused Eesti Päevalehes sundisid kokku kutsuma pressikonverentsi .;100.0;100.0;100.0
63943;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;· Dementsussündroomi diagnoos , s.o mälu ja veel vähemalt ühe kognitiivse valdkonna kahjustus , mis takistab igapäevatoiminguid .;30;127;, s.o mälu ja veel vähemalt ühe kognitiivse valdkonna kahjustus , mis takistab igapäevatoiminguid;free;· Dementsussündroomi diagnoos .;100.0;100.0;100.0
63945;Train/aja_ee200110_osa_9_ud211.conllu;Ukraina juudi-vene päritolu fotograaf , peamiselt Saksamaal ja Shveitsis töötav Boris Mihhailov , pälvis ühe kõige tähtsamaist Euroopa fotopreemiaist - Londoni Citibank Private Bank Photography Prize'i .;38;97;, peamiselt Saksamaal ja Shveitsis töötav Boris Mihhailov ,;free;Ukraina juudi-vene päritolu fotograaf pälvis ühe kõige tähtsamaist Euroopa fotopreemiaist - Londoni Citibank Private Bank Photography Prize'i .;77.8;83.3;83.3
63946;Train/aja_ee200110_osa_9_ud211.conllu;Ukraina juudi-vene päritolu fotograaf , peamiselt Saksamaal ja Shveitsis töötav Boris Mihhailov , pälvis ühe kõige tähtsamaist Euroopa fotopreemiaist - Londoni Citibank Private Bank Photography Prize'i .;150;201;- Londoni Citibank Private Bank Photography Prize'i;free;Ukraina juudi-vene päritolu fotograaf , peamiselt Saksamaal ja Shveitsis töötav Boris Mihhailov , pälvis ühe kõige tähtsamaist Euroopa fotopreemiaist .;70.0;75.0;85.0
63948;Train/aja_ee199920_osa_1_ud211.conllu;Ta valis enda jaoks riskantse teema -- pankrotiohus Munamäe suusakeskuse .;36;72;-- pankrotiohus Munamäe suusakeskuse;free;Ta valis enda jaoks riskantse teema .;100.0;100.0;100.0
63958;Train/aja_ml200247_osa_3_ud211.conllu;E-Piima juhatuse esimees Jaanus Murakas on mõttega nõus , kuid peab vajalikuks siiski piimatootja toetamist .;25;39;Jaanus Murakas;free;E-Piima juhatuse esimees on mõttega nõus , kuid peab vajalikuks siiski piimatootja toetamist .;100.0;100.0;100.0
63962;Train/aja_sloleht20071217_ud211.conllu;Treener Levandi tahaks Glebovat kindlasti näha EMil uisutamas .;8;15;Levandi;free;Treener tahaks Glebovat kindlasti näha EMil uisutamas .;87.5;87.5;100.0
63967;Train/aja_pm20001004_osa_4_ud211.conllu;Dresdenis peetud aktusekõnes tänas Prantsusmaa president Jacques Chirac nii sakslasi kui nende naabreid kümne aasta eest langetatud ühinemis- otsuse eest .;57;71;Jacques Chirac;free;Dresdenis peetud aktusekõnes tänas Prantsusmaa president nii sakslasi kui nende naabreid kümne aasta eest langetatud ühinemis- otsuse eest .;94.7;94.7;100.0
63969;Train/aja_horisont2000_osa_1_ud211.conllu;Vahel on raadiokiirguses näha üks või kaks võimast gaasijuga või -pilve - kõrva , mis on välja paiskunud täpselt galaktika keskmest .;72;131;- kõrva , mis on välja paiskunud täpselt galaktika keskmest;free;Vahel on raadiokiirguses näha üks või kaks võimast gaasijuga või -pilve .;41.7;41.7;58.3
63971;Train/aja_ml200247_osa_4_ud211.conllu;Kuna Tartu vangla kinnipeetavate arv ületas esmaspäeval 500 piiri , teatas Tartu linnapea Andrus Ansip Postimehele , et linnavalitsus võtab vastu otsuse tühistada vangla kasutusluba .;90;102;Andrus Ansip;free;Kuna Tartu vangla kinnipeetavate arv ületas esmaspäeval 500 piiri , teatas Tartu linnapea Postimehele , et linnavalitsus võtab vastu otsuse tühistada vangla kasutusluba .;91.7;95.8;91.7
63975;Train/aja_ee200110_osa_1_ud211.conllu;""" See on hea uudis taanlastele , sest oleme sunnitud töö Taani tagasi viima , "" ütles Odense Steel Shipyardi president John Skov Hansen .";119;135;John Skov Hansen;free;""" See on hea uudis taanlastele , sest oleme sunnitud töö Taani tagasi viima , "" ütles Odense Steel Shipyardi president .";95.5;100.0;95.5
63978;Train/aja_pm20000218_osa_5_ud211.conllu;Üheks varjajaks tolleaegse ülemnõukogu presiidiumi esimehe asetäitja Nigol Andreseni poeg Erik ja pelgupaigaks valitsuse suvila Kosel .;90;94;Erik;free;Üheks varjajaks tolleaegse ülemnõukogu presiidiumi esimehe asetäitja Nigol Andreseni poeg ja pelgupaigaks valitsuse suvila Kosel .;68.8;75.0;81.2
63988;Train/aja_sloleht20071217_ud211.conllu;Võitjale prantslannale Sandrine Baillyle kaotas ta 1.23,7 .;9;40;prantslannale Sandrine Baillyle;free;Võitjale kaotas ta 1.23,7 .;100.0;100.0;100.0
63990;Train/aja_ee200110_osa_1_ud211.conllu;MONIKA MäGI vandeadvokaat;12;25;vandeadvokaat;free;MONIKA MäGI ;100.0;100.0;100.0
63993;Dev/ilu_orlau_ud211.conllu;Jälgisin teda üksisilmi ning mind läbisid kummalised tunded — tunded , mis mulle kunagi varem ühtegi temataolist meesolevust nähes mõttessegi pole tulnud , kuid mis sel hetkel näisid täiesti loomulikena .;60;202;— tunded , mis mulle kunagi varem ühtegi temataolist meesolevust nähes mõttessegi pole tulnud , kuid mis sel hetkel näisid täiesti loomulikena;free;Jälgisin teda üksisilmi ning mind läbisid kummalised tunded .;100.0;100.0;100.0
63994;Train/aja_ee200110_osa_2_ud211.conllu;Selle rohu kasutamise pärast sai suusaäss Jari Isometsä 1996. aastal hoiatuse .;42;55;Jari Isometsä;free;Selle rohu kasutamise pärast sai suusaäss 1996. aastal hoiatuse .;100.0;100.0;100.0
64005;Train/aja_epl20061216_ud211.conllu;""" Oi-oi-oi , "" ägises tartlaste treener Urmas Tali pärast mängu kaotusevalus .";40;50;Urmas Tali;free;""" Oi-oi-oi , "" ägises tartlaste treener pärast mängu kaotusevalus .";72.7;72.7;100.0
64008;Dev/aja_ee199920_osa4_ud211.conllu;"Peagi jõuab lugejateni Jüri Ehlvesti novellikogu "" Elumask "" , mida Laid Šemjeir hakkas mari keelde tõlkima .";49;60;""" Elumask """;free;Peagi jõuab lugejateni Jüri Ehlvesti novellikogu , mida Laid Šemjeir hakkas mari keelde tõlkima .;86.7;93.3;93.3
64014;Train/aja_pm20001004_osa_3_ud211.conllu;Koonderakonna esimehe Kubo hinnangul vallandas linnavalitsus tema parteilised alluvad Oti ja Mumme täiesti ebaseaduslikult .;22;26;Kubo;free;Koonderakonna esimehe hinnangul vallandas linnavalitsus tema parteilised alluvad Oti ja Mumme täiesti ebaseaduslikult .;100.0;100.0;100.0
