id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
44689;Train/tea_dr8047.conllu;Esitatud andmete puhul on raske mingeid põhjapanevaid järeldusi teha , kuna puuduvad andmed söötmise kohta , kuid võib täheldada , et looduses ehk siis vabapidamisel lindude munarebu polüküllastumata rasvhappete sisaldus on suurem kui farmilindudel .;231;248;kui farmilindudel;free;Esitatud andmete puhul on raske mingeid põhjapanevaid järeldusi teha , kuna puuduvad andmed söötmise kohta , kuid võib täheldada , et looduses ehk siis vabapidamisel lindude munarebu polüküllastumata rasvhappete sisaldus on suurem .;90.9;90.9;97.0
44690;Train/ilu_vilep_ud211.conllu;Jan kargas voodist üles nagu oleks katapulteerunud ja vahtis hämminguga punapäist pannkooginäoga slaavi tõugu noort naist , kes käsipõsakil hajevil pilguga oma reitevahet sügas .;24;50;nagu oleks katapulteerunud;free;Jan kargas voodist üles ja vahtis hämminguga punapäist pannkooginäoga slaavi tõugu noort naist , kes käsipõsakil hajevil pilguga oma reitevahet sügas .;100.0;100.0;100.0
44693;Train/aja_horisont2000_osa_3_ud211.conllu;Kui lugeja heidab pilgu graafikutele , saab ta otsustada , kuidas ennustatuga võrreldes Eestis seni on elatud .;66;87;ennustatuga võrreldes;free;Kui lugeja heidab pilgu graafikutele , saab ta otsustada , kuidas Eestis seni on elatud .;100.0;100.0;100.0
44696;Train/aja_ee200110_osa_10_ud211.conllu;Aga me oleme sellest nüüd juba nii kaugel - ja hetkel nii lähedal Vaarandi luulele - , et näha : verd , mis kätkeb endas nii kuritööd kui ka armuandi , ja luulet , mis lunastab ja teeb targaks .;83;192;- , et näha : verd , mis kätkeb endas nii kuritööd kui ka armuandi , ja luulet , mis lunastab ja teeb targaks;free;Aga me oleme sellest nüüd juba nii kaugel - ja hetkel nii lähedal Vaarandi luulele .;87.5;87.5;100.0
44697;Train/tea_AA_05_6_ud211.conllu;Seitset saab esimeses põikkolmikus paigutada vaid 28-sse , sest teine rida keskmises sektsioonis on täis , s.o kõik kolm arvu on paigas .;57;135;, sest teine rida keskmises sektsioonis on täis , s.o kõik kolm arvu on paigas;free;Seitset saab esimeses põikkolmikus paigutada vaid 28-sse .;100.0;100.0;100.0
44699;Dev/aja_luup200009_ud211.conllu;Kuigi tal on märksa uuem elektroonika ja tõhusamad sensorid ning tema “ magasinidesse ” mahub u 30 % rohkem rakette ja torpeedosid kui Los Angeles-klassile , ei julgeks selle arvele neli korda teistest kõrgemat hinda arvata .;131;155;kui Los Angeles-klassile;free;Kuigi tal on märksa uuem elektroonika ja tõhusamad sensorid ning tema “ magasinidesse ” mahub u 30 % rohkem rakette ja torpeedosid , ei julgeks selle arvele neli korda teistest kõrgemat hinda arvata .;None;None;None
44700;Train/aja_sloleht20071217_ud211.conllu;Kõrvalt vaadates oli selgelt näha , et suusad ei libisenud piisavalt hästi .;0;16;Kõrvalt vaadates;free;oli selgelt näha , et suusad ei libisenud piisavalt hästi .;100.0;100.0;100.0
44701;Train/aja_pm19980926e_ud211.conllu;Sealgi on peamised veinipiirkonnad seotud suurte jõgedega nagu Tajo , Jūcar ja Guadalquívir .;58;91;nagu Tajo , Jūcar ja Guadalquívir;free;Sealgi on peamised veinipiirkonnad seotud suurte jõgedega .;100.0;100.0;100.0
44702;Train/ilu_kivirahk_ud211.conllu;Küll aga täitus nüüd kogu köök ereda valgusega , nagu hoiaks Ott peos tulilinnu sulge .;47;85;, nagu hoiaks Ott peos tulilinnu sulge;free;Küll aga täitus nüüd kogu köök ereda valgusega .;88.9;100.0;88.9
44709;Train/tea_toohoive.conllu;Nagu võiski eeldada , olid ekspertide poolt pakutud lähenemised ja mõjutegurid küllaltki erinevad , mis tekitas vajaduse ühendada need terviklikumasse kontseptsiooni .;98;165;, mis tekitas vajaduse ühendada need terviklikumasse kontseptsiooni;free;Nagu võiski eeldada , olid ekspertide poolt pakutud lähenemised ja mõjutegurid küllaltki erinevad .;100.0;100.0;100.0
44710;Train/aja_ee200110_osa_3_ud211.conllu;Swedbank aga maalähedane nagu Hoiupank muiste .;25;45;nagu Hoiupank muiste;free;Swedbank aga maalähedane .;100.0;100.0;100.0
44712;Train/aja_ee200110_osa_2_ud211.conllu;Kas keegi on kunagi mõelnud , kuidas tänada laborirotte , hiiri , merisigu ja teisi loomi , kes elavad oma elu kitsas klaaskastis , teenides teadust ?;130;148;, teenides teadust;free;Kas keegi on kunagi mõelnud , kuidas tänada laborirotte , hiiri , merisigu ja teisi loomi , kes elavad oma elu kitsas klaaskastis ?;100.0;100.0;100.0
44713;Train/aja_horisont2000_osa_5_ud211.conllu;Kaelkirjakute söömiskombed olid hoopis teistsugused kui näiteks elevantidel , kes tavatsevad puid maha murda ja suuri oksi katki väänata , et mõnd lehekest kätte saada .;52;167;kui näiteks elevantidel , kes tavatsevad puid maha murda ja suuri oksi katki väänata , et mõnd lehekest kätte saada;free;Kaelkirjakute söömiskombed olid hoopis teistsugused .;100.0;100.0;100.0
44714;Train/aja_horisont2000_osa_5_ud211.conllu;Kaelkirjakute söömiskombed olid hoopis teistsugused kui näiteks elevantidel , kes tavatsevad puid maha murda ja suuri oksi katki väänata , et mõnd lehekest kätte saada .;137;167;, et mõnd lehekest kätte saada;free;Kaelkirjakute söömiskombed olid hoopis teistsugused kui näiteks elevantidel , kes tavatsevad puid maha murda ja suuri oksi katki väänata .;95.0;100.0;95.0
44718;Train/ilu_kivirahk_ud211.conllu;Ernesaks oli jälle ärkvel ja istus endiselt oma tugitoolis , kuid nüüd olid tugitoolile jämedad laevaköied külge seotud ja nende nööride teises otsas seisis Petrov , nagu kelgu ette rakendatud koer .;164;197;, nagu kelgu ette rakendatud koer;free;Ernesaks oli jälle ärkvel ja istus endiselt oma tugitoolis , kuid nüüd olid tugitoolile jämedad laevaköied külge seotud ja nende nööride teises otsas seisis Petrov .;100.0;100.0;100.0
44720;Train/aja_sloleht20071217_ud211.conllu;"Ta tunnistab , et ei tahaks teles põhikohaga töötada , sest on hinges raadioinimene . """;53;83;, sest on hinges raadioinimene;free;"Ta tunnistab , et ei tahaks teles põhikohaga töötada . """;100.0;100.0;100.0
44730;Train/ilu_indrikson_ud211.conllu;Nagu ta oli endale lubanud , nii ta ka tegi - ta astus kuueks päevaks oma rutiinsest , julmast , ent hinnalisest aegruumist välja .;0;28;Nagu ta oli endale lubanud ,;free;nii ta ka tegi - ta astus kuueks päevaks oma rutiinsest , julmast , ent hinnalisest aegruumist välja .;100.0;100.0;100.0
44734;Train/tea_toohoive.conllu;Kapitali sissevoolul , selle konkreetsel vormil konkreetsesse ühiskonda , võib olla ka töötust suurendav mõju , kuigi see võib esmapilgul tunduda vastuoluline .;110;158;, kuigi see võib esmapilgul tunduda vastuoluline;free;Kapitali sissevoolul , selle konkreetsel vormil konkreetsesse ühiskonda , võib olla ka töötust suurendav mõju .;87.5;87.5;100.0
44737;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Sekundaarsest preventsioonist saab rääkida juhul , kui on teada , et dementsust põhjustab ajuveresoonte haigus ja ravi on suunatud juba käigusoleva vaskulaarse protsessi pidurdamiseks , et vältida korduvaid insulte või subkortikaalsest isheemilisest ajukahjustusest tingitud kognitiivse defitsiidi progresseerumist .;184;314;, et vältida korduvaid insulte või subkortikaalsest isheemilisest ajukahjustusest tingitud kognitiivse defitsiidi progresseerumist;free;Sekundaarsest preventsioonist saab rääkida juhul , kui on teada , et dementsust põhjustab ajuveresoonte haigus ja ravi on suunatud juba käigusoleva vaskulaarse protsessi pidurdamiseks .;100.0;100.0;100.0
44739;Train/ilu_valton_ud211.conllu;Seda nõudis kõht , kes ühtelugu nurises , kui polnud sisemistele veskitele jahvatamist anda .;40;91;, kui polnud sisemistele veskitele jahvatamist anda;free;Seda nõudis kõht , kes ühtelugu nurises .;100.0;100.0;100.0
44740;Train/ilu_maailm_ud211.conllu;Unes kõndisin mööda treppe , valge marmor ja igihaljad põõsad varjamas seda , mis jäi käänaku taha .;27;98;, valge marmor ja igihaljad põõsad varjamas seda , mis jäi käänaku taha;free;Unes kõndisin mööda treppe .;100.0;100.0;100.0
44741;Dev/ilu_orlau_ud211.conllu;Seekord ei olnud kahtlustki , et see olin justnimelt mina , kellele ta otsa vaatas , otse silma sisse , endal nägu tundmatuseni moondunud , vihast , valust , kättemaksuhimust ...;102;174;, endal nägu tundmatuseni moondunud , vihast , valust , kättemaksuhimust;free;Seekord ei olnud kahtlustki , et see olin justnimelt mina , kellele ta otsa vaatas , otse silma sisse ...;50.0;55.0;80.0
44742;Train/ilu_valton_ud211.conllu;Ta läks maja ukse juurde , et pikapatsilisele tema kohustusi meelde tuletada .;25;76;, et pikapatsilisele tema kohustusi meelde tuletada;free;Ta läks maja ukse juurde .;100.0;100.0;100.0
44744;Train/tea_toohoive.conllu;2. Nõudmine kõrgema kvaliteedi ja seega ka kõrgemate oskuste järele on tõusnud nii seetõttu , et tehnoloogia muutused 90ndate algul polnud veel nii laiaulatuslikud ega seega ka kvaliteedinõuded nii kõrged kui 90ndate teisel poolel .;205;230;kui 90ndate teisel poolel;free;2. Nõudmine kõrgema kvaliteedi ja seega ka kõrgemate oskuste järele on tõusnud nii seetõttu , et tehnoloogia muutused 90ndate algul polnud veel nii laiaulatuslikud ega seega ka kvaliteedinõuded nii kõrged .;80.6;80.6;93.5
44745;Dev/ilu_orlau_ud211.conllu;See oli kummaline , sest kõik muu paistis vägagi selgelt .;18;56;, sest kõik muu paistis vägagi selgelt;free;See oli kummaline .;100.0;100.0;100.0
44752;Train/aja_ml200247_osa_4_ud211.conllu;""" Oluline on koguda andmeid ja saada kvoodi administreerimise kogemusi , et neid liitumise järel Euroopa Liidu skeemis rakendada , "" ütles Noorkõiv BNSile .";71;128;, et neid liitumise järel Euroopa Liidu skeemis rakendada;free;""" Oluline on koguda andmeid ja saada kvoodi administreerimise kogemusi , "" ütles Noorkõiv BNSile .";81.2;81.2;87.5
44754;Dev/aja_luup200009_ud211.conllu;Selle tulemusena võib päikesesüsteem kaldu minna ning maakera telg paigast nihkuda , millega kaasnevad hävitavad maavärinad , üleujutused , vulkaani-pursked ...;83;156;, millega kaasnevad hävitavad maavärinad , üleujutused , vulkaani-pursked;free;Selle tulemusena võib päikesesüsteem kaldu minna ning maakera telg paigast nihkuda ...;100.0;100.0;100.0
44755;Train/aja_horisont2000_osa_3_ud211.conllu;Akadeemilist vabadust mujalt kui ülikoolide juurest ja teadusest ei leia .;29;64;kui ülikoolide juurest ja teadusest;free;Akadeemilist vabadust mujalt ei leia .;100.0;100.0;100.0
44756;Train/ilu_kanep_ud211.conllu;""" Mmm , "" tegi ta siis , kui suu uuesti hõivati .";23;47;, kui suu uuesti hõivati;free;""" Mmm , "" tegi ta siis .";87.5;87.5;100.0
44758;Dev/aja_luup200009_ud211.conllu;“ Egä niimoodi saand nagu nüid , istuvad tänaval ja nühivad pükse . ”;21;30;nagu nüid;free;“ Egä niimoodi saand , istuvad tänaval ja nühivad pükse . ”;41.7;41.7;83.3
44761;Train/aja_ee199920_osa_1_ud211.conllu;Mees oli mures ja tige nagu herilane , kuna oli veendunud , et vargaga tõesti midagi ei juhtu .;23;36;nagu herilane;free;Mees oli mures ja tige , kuna oli veendunud , et vargaga tõesti midagi ei juhtu .;100.0;100.0;100.0
44762;Train/aja_ee199920_osa_1_ud211.conllu;Mees oli mures ja tige nagu herilane , kuna oli veendunud , et vargaga tõesti midagi ei juhtu .;37;93;, kuna oli veendunud , et vargaga tõesti midagi ei juhtu;free;Mees oli mures ja tige nagu herilane .;100.0;100.0;100.0
44765;Train/aja_ee199920_osa_1_ud211.conllu;""" Kunagi viisteist aastat tagasi , kui Savisaar oli veel Tallinna Mererajooni plaanikomisjoni esimees , tegin talle märkuse , et miks ta tuleb tossudega linnavalitsuse ette . """;33;103;, kui Savisaar oli veel Tallinna Mererajooni plaanikomisjoni esimees ,;free;""" Kunagi viisteist aastat tagasi tegin talle märkuse , et miks ta tuleb tossudega linnavalitsuse ette . """;88.9;88.9;94.4
44766;Train/aja_ee199920_osa_1_ud211.conllu;""" Kunagi viisteist aastat tagasi , kui Savisaar oli veel Tallinna Mererajooni plaanikomisjoni esimees , tegin talle märkuse , et miks ta tuleb tossudega linnavalitsuse ette . """;124;172;, et miks ta tuleb tossudega linnavalitsuse ette;free;""" Kunagi viisteist aastat tagasi , kui Savisaar oli veel Tallinna Mererajooni plaanikomisjoni esimees , tegin talle märkuse . """;90.0;90.0;100.0
44769;Train/tea_geofyysika.conllu;Laboratooriumitehnika vahenditega on võimalik simuleerida erinevates geosfäärides eksisteerivaid ekstremaalseid keskkonnatingimusi , et saada selgust , kuidas huvialused protsessid seal võiksid kulgeda .;131;201;, et saada selgust , kuidas huvialused protsessid seal võiksid kulgeda;free;Laboratooriumitehnika vahenditega on võimalik simuleerida erinevates geosfäärides eksisteerivaid ekstremaalseid keskkonnatingimusi .;100.0;100.0;100.0
44770;Dev/aja_epl20070812_ud211.conllu;USA-s Lääne-Virginias nõuab McDonald's-is einestanud mees kohtu kaudu kiirtoidufirmalt 10 miljonit dollarit kahjutasu , kuna ostetud hamburger olevat tal esile kutsunud allergilise reaktsiooni .;118;192;, kuna ostetud hamburger olevat tal esile kutsunud allergilise reaktsiooni;free;USA-s Lääne-Virginias nõuab McDonald's-is einestanud mees kohtu kaudu kiirtoidufirmalt 10 miljonit dollarit kahjutasu .;28.6;42.9;35.7
44777;Train/ilu_kivirahk_ud211.conllu;Kääbus haaras Tõnu käe ning vaatas noormehele vastust oodates pinevalt otsa .;46;61;vastust oodates;free;Kääbus haaras Tõnu käe ning vaatas noormehele pinevalt otsa .;100.0;100.0;100.0
44779;Train/aja_pm20001004_osa_2_ud211.conllu;Pole mõnel raadiotki , telerist rääkimata .;21;41;, telerist rääkimata;free;Pole mõnel raadiotki .;0.0;0.0;25.0
44783;Train/ilu_kanep_ud211.conllu;""" Ah , "" ütles Merike , kui tema suu hetkeks vabanes .";22;52;, kui tema suu hetkeks vabanes;free;""" Ah , "" ütles Merike .";85.7;85.7;100.0
44784;Train/ilu_maailm_ud211.conllu;""" Ausalt öeldes olen juba väsinud mängimast ühikapsühholoogi , "" seletas Kala .";2;15;Ausalt öeldes;free;""" olen juba väsinud mängimast ühikapsühholoogi , "" seletas Kala .";72.7;72.7;81.8
44785;Train/aja_ee200110_osa_6_ud211.conllu;""" Hinnad on kolmandiku võrra odavamad kui meil .";38;46;kui meil;free;""" Hinnad on kolmandiku võrra odavamad .";100.0;100.0;100.0
44786;Train/ilu_kivirahk_ud211.conllu;""" Ja kui suren , matke mind maha seal mullas pühas , et ma puhkaksin keset steppi Volga kalda varjus , et ka sealgi , mullas pühas , emake Volga laulaks mul üha , et ma kuuleks kodumaa viise ja laule !";0;16;""" Ja kui suren ,";free;matke mind maha seal mullas pühas , et ma puhkaksin keset steppi Volga kalda varjus , et ka sealgi , mullas pühas , emake Volga laulaks mul üha , et ma kuuleks kodumaa viise ja laule !;86.5;86.5;91.9
44787;Train/ilu_kivirahk_ud211.conllu;""" Ja kui suren , matke mind maha seal mullas pühas , et ma puhkaksin keset steppi Volga kalda varjus , et ka sealgi , mullas pühas , emake Volga laulaks mul üha , et ma kuuleks kodumaa viise ja laule !";51;199;, et ma puhkaksin keset steppi Volga kalda varjus , et ka sealgi , mullas pühas , emake Volga laulaks mul üha , et ma kuuleks kodumaa viise ja laule;free;""" Ja kui suren , matke mind maha seal mullas pühas !";83.3;83.3;100.0
44788;Train/ilu_kanep_ud211.conllu;Üleliia rahulikult , kui minult küsite .;19;38;, kui minult küsite;free;Üleliia rahulikult .;100.0;100.0;100.0
44789;Dev/ilu_orlau_ud211.conllu;Pakkisin oma vähesed asjad seljakotti ja asusin põhja poole teele , lootes õhtuks suurele maanteele välja jõuda .;66;111;, lootes õhtuks suurele maanteele välja jõuda;free;Pakkisin oma vähesed asjad seljakotti ja asusin põhja poole teele .;100.0;100.0;100.0
44800;Train/aja_luup200106_osa_5_ud211.conllu;Finantse ümber jaotades näitab astmeline tulumaks samas üles suurt ligimesearmastust , pakkudes rikkamatele võimaluse jagada oma teistega , nõnda et kõik võiksid elada .;85;167;, pakkudes rikkamatele võimaluse jagada oma teistega , nõnda et kõik võiksid elada;free;Finantse ümber jaotades näitab astmeline tulumaks samas üles suurt ligimesearmastust .;100.0;100.0;100.0
44801;Train/aja_luup200106_osa_5_ud211.conllu;Finantse ümber jaotades näitab astmeline tulumaks samas üles suurt ligimesearmastust , pakkudes rikkamatele võimaluse jagada oma teistega , nõnda et kõik võiksid elada .;138;167;, nõnda et kõik võiksid elada;free;Finantse ümber jaotades näitab astmeline tulumaks samas üles suurt ligimesearmastust , pakkudes rikkamatele võimaluse jagada oma teistega .;88.9;88.9;94.4
44806;Train/ilu_kivirahk_ud211.conllu;Ernesaks võttis tugitooli kõrvalt kepi ja koputas sellega Ramile pähe , nagu raputaks sigareti otsast tuhka .;70;107;, nagu raputaks sigareti otsast tuhka;free;Ernesaks võttis tugitooli kõrvalt kepi ja koputas sellega Ramile pähe .;100.0;100.0;100.0
44808;Train/ilu_remsu_ud211.conllu;Vabaturu fanaatik ennustab , et kunagi lõpeb niisugune poliitika täieliku krahhiga , praegu seebimullina paisuv majandus lõhkeb haleda plaksuga , sest madalapalgaline rahvamass asutuse sees takistab edasiminekut .;144;211;, sest madalapalgaline rahvamass asutuse sees takistab edasiminekut;free;Vabaturu fanaatik ennustab , et kunagi lõpeb niisugune poliitika täieliku krahhiga , praegu seebimullina paisuv majandus lõhkeb haleda plaksuga .;100.0;100.0;100.0
44811;Train/ilu_valton_ud211.conllu;Mõned kanad ei läinud esmalt õue maailma uurima , vaid komberdasid unise peaga , vaevalt õrrelt alla saanud , vineeri juurde ja puhastasid kõik ära , mis õhtust järele oli jäänud .;79;109;, vaevalt õrrelt alla saanud ,;free;Mõned kanad ei läinud esmalt õue maailma uurima , vaid komberdasid unise peaga vineeri juurde ja puhastasid kõik ära , mis õhtust järele oli jäänud .;92.3;96.2;92.3
44814;Train/tea_geofyysika.conllu;Konvektsioonist tingitud perioodilised vönkumised vedelas välistuumas kui elektrit juhtivas keskkonnas põhjustavad magnetilist hõõrdumist sisetuuma pinnal ja sisetuuma ning vahevöö pöörlemiskiiruste väikesi erinevusi .;70;102;kui elektrit juhtivas keskkonnas;free;Konvektsioonist tingitud perioodilised vönkumised vedelas välistuumas põhjustavad magnetilist hõõrdumist sisetuuma pinnal ja sisetuuma ning vahevöö pöörlemiskiiruste väikesi erinevusi .;100.0;100.0;100.0
44815;Train/aja_luup200106_osa_2_ud211.conllu;VR : Ära seda küll ütle , sest siis me lähmegi ELi .;24;50;, sest siis me lähmegi ELi;free;VR : Ära seda küll ütle .;100.0;100.0;100.0
44817;Train/ilu_maailm_ud211.conllu;Teadsin , et ei harju sellega : seal saan ainult aknast välja vaadata , kui sedagi .;70;82;, kui sedagi;free;Teadsin , et ei harju sellega : seal saan ainult aknast välja vaadata .;100.0;100.0;100.0
